country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Afghanistan,AF,AFG,4,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,3.81243,Female,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,7.16069,Female,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,15.78467,Male,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,22.5365,Male,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,9.961,Total,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,14.89331,Total,,%,,,,Total
Algeria,DZ,DZA,12,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,40.07096,Female,,%,,,,Total
Algeria,DZ,DZA,12,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,29.26873,Female,,%,,,,Total
Algeria,DZ,DZA,12,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,60.90908,Male,,%,,,,Total
Algeria,DZ,DZA,12,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,56.25494,Male,,%,,,,Total
Algeria,DZ,DZA,12,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,50.47579,Total,,%,,,,Total
Algeria,DZ,DZA,12,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,42.77663,Total,,%,,,,Total
Angola,AO,AGO,24,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,22.33165,Female,,%,,,,Total
Angola,AO,AGO,24,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,36.13213,Male,,%,,,,Total
Angola,AO,AGO,24,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,29.31812,Total,,%,,,,Total
Armenia,AM,ARM,51,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,14.74475,Female,,%,,,,Total
Armenia,AM,ARM,51,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,40.90644,Female,,%,,,,Total
Armenia,AM,ARM,51,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,21.11982,Male,,%,,,,Total
Armenia,AM,ARM,51,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,55.75142,Male,,%,,,,Total
Armenia,AM,ARM,51,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,17.66907,Total,,%,,,,Total
Armenia,AM,ARM,51,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,47.75902,Total,,%,,,,Total
Azerbaijan,AZ,AZE,31,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,25.89699,Female,,%,,,,Total
Azerbaijan,AZ,AZE,31,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,27.71963,Female,,%,,,,Total
Azerbaijan,AZ,AZE,31,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,32.61356,Male,,%,,,,Total
Azerbaijan,AZ,AZE,31,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,29.43609,Male,,%,,,,Total
Azerbaijan,AZ,AZE,31,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,29.15149,Total,,%,,,,Total
Azerbaijan,AZ,AZE,31,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,28.5712,Total,,%,,,,Total
Bahrain,BH,BHR,48,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,66.74097,Female,,%,,,,Total
Bahrain,BH,BHR,48,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,75.40674,Female,,%,,,,Total
Bahrain,BH,BHR,48,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,90.24554,Male,,%,,,,Total
Bahrain,BH,BHR,48,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,86.31371,Male,,%,,,,Total
Bahrain,BH,BHR,48,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,81.93935,Total,,%,,,,Total
Bahrain,BH,BHR,48,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,82.61285,Total,,%,,,,Total
Belarus,BY,BLR,112,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,71.96009,Female,,%,,,,Total
Belarus,BY,BLR,112,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,81.33817,Female,,%,,,,Total
Belarus,BY,BLR,112,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,72.01527,Male,,%,,,,Total
Belarus,BY,BLR,112,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,80.93417,Male,,%,,,,Total
Belarus,BY,BLR,112,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,71.98499,Total,,%,,,,Total
Belarus,BY,BLR,112,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,81.15588,Total,,%,,,,Total
Brazil,BR,BRA,76,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,64.77332,Female,,%,,,,Total
Brazil,BR,BRA,76,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,67.51465,Female,,%,,,,Total
Brazil,BR,BRA,76,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,71.68842,Male,,%,,,,Total
Brazil,BR,BRA,76,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,72.84754,Male,,%,,,,Total
Brazil,BR,BRA,76,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,68.12315,Total,,%,,,,Total
Brazil,BR,BRA,76,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,70.04395,Total,,%,,,,Total
Burundi,BI,BDI,108,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,6.72623,Female,,%,,,,Total
Burundi,BI,BDI,108,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,7.49517,Male,,%,,,,Total
Burundi,BI,BDI,108,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,7.10576,Total,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,20.49763,Female,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,21.52639,Female,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,24.28904,Male,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,21.84546,Male,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,22.16527,Total,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,21.67178,Total,,%,,,,Total
Cameroon,CM,CMR,120,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,10.1782,Female,,%,,,,Total
Cameroon,CM,CMR,120,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,30.03037,Female,,%,,,,Total
Cameroon,CM,CMR,120,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,14.1789,Male,,%,,,,Total
Cameroon,CM,CMR,120,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,39.24445,Male,,%,,,,Total
Cameroon,CM,CMR,120,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,12.17773,Total,,%,,,,Total
Cameroon,CM,CMR,120,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,34.59079,Total,,%,,,,Total
Chile,CL,CHL,152,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,59.16445,Female,,%,,,,Total
Chile,CL,CHL,152,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,71.27379,Female,,%,,,,Total
Chile,CL,CHL,152,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,67.8176,Male,,%,,,,Total
Chile,CL,CHL,152,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,77.75387,Male,,%,,,,Total
Chile,CL,CHL,152,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,63.25888,Total,,%,,,,Total
Chile,CL,CHL,152,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,74.34924,Total,,%,,,,Total
Hong Kong,HK,HKG,344,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.26569,Female,,%,,,,Total
Hong Kong,HK,HKG,344,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.70242,Female,,%,,,,Total
Hong Kong,HK,HKG,344,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.00505,Male,,%,,,,Total
Hong Kong,HK,HKG,344,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.99282,Male,,%,,,,Total
Hong Kong,HK,HKG,344,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.14764,Total,,%,,,,Total
Hong Kong,HK,HKG,344,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.28326,Total,,%,,,,Total
Colombia,CO,COL,170,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,33.95366,Female,,%,,,,Total
Colombia,CO,COL,170,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,42.47443,Female,,%,,,,Total
Colombia,CO,COL,170,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,44.42184,Male,,%,,,,Total
Colombia,CO,COL,170,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,49.44697,Male,,%,,,,Total
Colombia,CO,COL,170,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,38.99902,Total,,%,,,,Total
Colombia,CO,COL,170,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,45.75923,Total,,%,,,,Total
Costa Rica,CR,CRI,188,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,60.23973,Female,,%,,,,Total
Costa Rica,CR,CRI,188,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,60.87906,Female,,%,,,,Total
Costa Rica,CR,CRI,188,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,69.22361,Male,,%,,,,Total
Costa Rica,CR,CRI,188,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,75.46136,Male,,%,,,,Total
Costa Rica,CR,CRI,188,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,64.55306,Total,,%,,,,Total
Costa Rica,CR,CRI,188,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,67.83836,Total,,%,,,,Total
Cyprus,CY,CYP,196,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,90.28902,Female,,%,,,,Total
Cyprus,CY,CYP,196,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,90.01422,Female,,%,,,,Total
Cyprus,CY,CYP,196,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,90.00277,Male,,%,,,,Total
Cyprus,CY,CYP,196,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,87.31525,Male,,%,,,,Total
Cyprus,CY,CYP,196,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,90.1502,Total,,%,,,,Total
Cyprus,CY,CYP,196,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,88.71576,Total,,%,,,,Total
Czech Republic,CZ,CZE,203,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,79.37345,Female,,%,,,,Total
Czech Republic,CZ,CZE,203,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,78.58479,Female,,%,,,,Total
Czech Republic,CZ,CZE,203,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,85.16471,Male,,%,,,,Total
Czech Republic,CZ,CZE,203,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,83.5769,Male,,%,,,,Total
Czech Republic,CZ,CZE,203,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,82.17821,Total,,%,,,,Total
Czech Republic,CZ,CZE,203,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,80.99226,Total,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,29.16058,Female,,%,,,,Total
Ivory Coast,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,29.16058,Female,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,35.56498,Female,,%,,,,Total
Ivory Coast,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,35.56498,Female,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,39.20249,Male,,%,,,,Total
Ivory Coast,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,39.20249,Male,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,46.59711,Male,,%,,,,Total
Ivory Coast,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,46.59711,Male,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,34.32202,Total,,%,,,,Total
Ivory Coast,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,34.32202,Total,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,41.33096,Total,,%,,,,Total
Ivory Coast,CI,CIV,384,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,41.33096,Total,,%,,,,Total
Denmark,DK,DNK,208,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Female,,%,,,,Total
Denmark,DK,DNK,208,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,100,Female,,%,,,,Total
Denmark,DK,DNK,208,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Male,,%,,,,Total
Denmark,DK,DNK,208,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.83296,Male,,%,,,,Total
Denmark,DK,DNK,208,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Total,,%,,,,Total
Denmark,DK,DNK,208,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.91737,Total,,%,,,,Total
Dominican Republic,DO,DOM,214,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,55.95061,Female,,%,,,,Total
Dominican Republic,DO,DOM,214,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,54.14284,Female,,%,,,,Total
Dominican Republic,DO,DOM,214,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,52.19295,Male,,%,,,,Total
Dominican Republic,DO,DOM,214,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,58.35587,Male,,%,,,,Total
Dominican Republic,DO,DOM,214,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,54.09099,Total,,%,,,,Total
Dominican Republic,DO,DOM,214,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,56.23919,Total,,%,,,,Total
Ecuador,EC,ECU,218,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,40.82298,Female,,%,,,,Total
Ecuador,EC,ECU,218,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,42.60634,Female,,%,,,,Total
Ecuador,EC,ECU,218,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,51.86861,Male,,%,,,,Total
Ecuador,EC,ECU,218,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,60.23606,Male,,%,,,,Total
Ecuador,EC,ECU,218,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,46.21243,Total,,%,,,,Total
Ecuador,EC,ECU,218,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,51.24602,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,9.30749,Female,,%,,,,Total
Egypt,EG,EGY,818,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,26.99442,Female,,%,,,,Total
Egypt,EG,EGY,818,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,18.76186,Male,,%,,,,Total
Egypt,EG,EGY,818,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,38.65348,Male,,%,,,,Total
Egypt,EG,EGY,818,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,14.1268,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,32.78436,Total,,%,,,,Total
El Salvador,SV,SLV,222,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,31.90693,Female,,%,,,,Total
El Salvador,SV,SLV,222,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,24.37996,Female,,%,,,,Total
El Salvador,SV,SLV,222,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,41.87103,Male,,%,,,,Total
El Salvador,SV,SLV,222,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,37.57714,Male,,%,,,,Total
El Salvador,SV,SLV,222,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,36.71971,Total,,%,,,,Total
El Salvador,SV,SLV,222,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,30.35295,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,21.00403,Female,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,29.07543,Female,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,22.62206,Male,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,40.94387,Male,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,21.79158,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,34.82757,Total,,%,,,,Total
Finland,FI,FIN,246,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Female,,%,,,,Total
Finland,FI,FIN,246,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.58627,Female,,%,,,,Total
Finland,FI,FIN,246,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Male,,%,,,,Total
Finland,FI,FIN,246,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,100,Male,,%,,,,Total
Finland,FI,FIN,246,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Total,,%,,,,Total
Finland,FI,FIN,246,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.78542,Total,,%,,,,Total
France,FR,FRA,250,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,95.46658,Female,,%,,,,Total
France,FR,FRA,250,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,91.28713,Female,,%,,,,Total
France,FR,FRA,250,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,97.78792,Male,,%,,,,Total
France,FR,FRA,250,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,96.97883,Male,,%,,,,Total
France,FR,FRA,250,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.58276,Total,,%,,,,Total
France,FR,FRA,250,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.00404,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,39.76326,Female,,%,,,,Total
Georgia,GE,GEO,268,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,63.61226,Female,,%,,,,Total
Georgia,GE,GEO,268,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,39.55237,Male,,%,,,,Total
Georgia,GE,GEO,268,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,58.49179,Male,,%,,,,Total
Georgia,GE,GEO,268,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,39.66507,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,61.23045,Total,,%,,,,Total
