country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,35.65865,Male,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,50.97298,Male,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,28.97523,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,42.60318,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,37.8503,Female,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,38.85416,Female,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,24.40195,Male,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,30.0197,Male,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,31.28584,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,34.49841,Total,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,93.38002,Female,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,93.38002,Female,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.68531,Female,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.68531,Female,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,95.39126,Male,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,95.39126,Male,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.0179,Male,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.0179,Male,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,94.36082,Total,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,94.36082,Total,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.85101,Total,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.85101,Total,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,18.97572,Female,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,44.55145,Female,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,16.39936,Male,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,42.9408,Male,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,17.75575,Total,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,43.78565,Total,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,56.86905,Female,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,53.59092,Female,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,65.15222,Male,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,62.39824,Male,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,60.83715,Total,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,57.7518,Total,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,70.19266,Female,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,70.19266,Female,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,76.13137,Female,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,76.13137,Female,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,63.79952,Male,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,63.79952,Male,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,75.30353,Male,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,75.30353,Male,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,67.38309,Total,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,67.38309,Total,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,75.75889,Total,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,75.75889,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,61.14962,Female,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,58.1701,Female,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,75.32588,Male,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,80.53699,Male,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,69.40958,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,71.69812,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,82.9674,Female,,%,,,,Total
Serbia,RS,SRB,688,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,70.12701,Female,,%,,,,Total
Serbia,RS,SRB,688,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,83.22865,Male,,%,,,,Total
Serbia,RS,SRB,688,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,72.87623,Male,,%,,,,Total
Serbia,RS,SRB,688,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,83.09234,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,71.44105,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.07212,Female,,%,,,,Total
Singapore,SG,SGP,702,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,96.31293,Female,,%,,,,Total
Singapore,SG,SGP,702,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.64381,Male,,%,,,,Total
Singapore,SG,SGP,702,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.68266,Male,,%,,,,Total
Singapore,SG,SGP,702,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.3526,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,97.93117,Total,,%,,,,Total
Slovakia,SK,SVK,703,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,79.97284,Female,,%,,,,Total
Slovakia,SK,SVK,703,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,83.13399,Female,,%,,,,Total
Slovakia,SK,SVK,703,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,74.28571,Male,,%,,,,Total
Slovakia,SK,SVK,703,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,85.32002,Male,,%,,,,Total
Slovakia,SK,SVK,703,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,77.24139,Total,,%,,,,Total
Slovakia,SK,SVK,703,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,84.18159,Total,,%,,,,Total
Slovenia,SI,SVN,705,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.97778,Female,,%,,,,Total
Slovenia,SI,SVN,705,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,96.93921,Female,,%,,,,Total
Slovenia,SI,SVN,705,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,97.52731,Male,,%,,,,Total
Slovenia,SI,SVN,705,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,98.15512,Male,,%,,,,Total
Slovenia,SI,SVN,705,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,97.24451,Total,,%,,,,Total
Slovenia,SI,SVN,705,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,97.5334,Total,,%,,,,Total
South Africa,ZA,ZAF,710,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,70.36218,Female,,%,,,,Total
South Africa,ZA,ZAF,710,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,69.98981,Female,,%,,,,Total
South Africa,ZA,ZAF,710,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,70.26761,Male,,%,,,,Total
South Africa,ZA,ZAF,710,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,68.39532,Male,,%,,,,Total
South Africa,ZA,ZAF,710,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,70.31745,Total,,%,,,,Total
South Africa,ZA,ZAF,710,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,69.21849,Total,,%,,,,Total
Spain,ES,ESP,724,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,97.56838,Female,,%,,,,Total
Spain,ES,ESP,724,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,91.64125,Female,,%,,,,Total
Spain,ES,ESP,724,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,97.58232,Male,,%,,,,Total
Spain,ES,ESP,724,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.88104,Male,,%,,,,Total
Spain,ES,ESP,724,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,97.57531,Total,,%,,,,Total
Spain,ES,ESP,724,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,93.75571,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,21.21486,Female,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,15.91077,Female,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,27.33755,Male,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,34.436,Male,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,24.24381,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,25.02218,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,9.98316,Female,,%,,,,Total
Sudan,SD,SDN,736,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,20.22383,Male,,%,,,,Total
Sudan,SD,SDN,736,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,15.26843,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,75.44029,Female,,%,,,,Total
Thailand,TH,THA,764,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,79.78011,Female,,%,,,,Total
Thailand,TH,THA,764,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,81.24292,Male,,%,,,,Total
Thailand,TH,THA,764,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,83.69138,Male,,%,,,,Total
Thailand,TH,THA,764,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,78.13655,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,81.594,Total,,%,,,,Total
Togo,TG,TGO,768,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,15.11258,Female,,%,,,,Total
Togo,TG,TGO,768,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,37.59315,Female,,%,,,,Total
Togo,TG,TGO,768,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,21.49432,Male,,%,,,,Total
Togo,TG,TGO,768,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,53.0494,Male,,%,,,,Total
Togo,TG,TGO,768,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,18.25146,Total,,%,,,,Total
Togo,TG,TGO,768,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,45.28935,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,20.70147,Female,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,28.36344,Female,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,34.24934,Male,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,45.73113,Male,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,27.43231,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,36.90657,Total,,%,,,,Total
Ukraine,UA,UKR,804,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,51.68565,Female,,%,,,,Total
Ukraine,UA,UKR,804,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,61.32117,Female,,%,,,,Total
Ukraine,UA,UKR,804,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,54.01789,Male,,%,,,,Total
Ukraine,UA,UKR,804,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,65.02908,Male,,%,,,,Total
Ukraine,UA,UKR,804,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,52.71481,Total,,%,,,,Total
Ukraine,UA,UKR,804,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,62.90233,Total,,%,,,,Total
United Arab Emirates,AE,ARE,784,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,67.68062,Female,,%,,,,Total
United Arab Emirates,AE,ARE,784,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,76.41672,Female,,%,,,,Total
United Arab Emirates,AE,ARE,784,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,89.98199,Male,,%,,,,Total
United Arab Emirates,AE,ARE,784,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,92.67216,Male,,%,,,,Total
United Arab Emirates,AE,ARE,784,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,83.74332,Total,,%,,,,Total
United Arab Emirates,AE,ARE,784,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,88.21039,Total,,%,,,,Total
Uruguay,UY,URY,858,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,41.26562,Female,,%,,,,Total
Uruguay,UY,URY,858,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,60.62884,Female,,%,,,,Total
Uruguay,UY,URY,858,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,50.56156,Male,,%,,,,Total
Uruguay,UY,URY,858,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,67.60585,Male,,%,,,,Total
Uruguay,UY,URY,858,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,45.58573,Total,,%,,,,Total
Uruguay,UY,URY,858,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,63.868,Total,,%,,,,Total
Uzbekistan,UZ,UZB,860,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,39.33525,Female,,%,,,,Total
Uzbekistan,UZ,UZB,860,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,35.96908,Female,,%,,,,Total
Uzbekistan,UZ,UZB,860,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,42.19218,Male,,%,,,,Total
Uzbekistan,UZ,UZB,860,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,38.33317,Male,,%,,,,Total
Uzbekistan,UZ,UZB,860,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,40.71001,Total,,%,,,,Total
Uzbekistan,UZ,UZB,860,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,37.08974,Total,,%,,,,Total
Viet Nam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,32.03122,Female,,%,,,,Total
Vietnam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,32.03122,Female,,%,,,,Total
Viet Nam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,30.4197,Female,,%,,,,Total
Vietnam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,30.4197,Female,,%,,,,Total
Viet Nam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,29.81834,Male,,%,,,,Total
Vietnam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,29.81834,Male,,%,,,,Total
Viet Nam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,31.2051,Male,,%,,,,Total
Vietnam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,31.2051,Male,,%,,,,Total
Viet Nam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,30.95094,Total,,%,,,,Total
Vietnam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,30.95094,Total,,%,,,,Total
Viet Nam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,30.79579,Total,,%,,,,Total
Vietnam,VN,VNM,704,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,30.79579,Total,,%,,,,Total
Zambia,ZM,ZMB,894,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,33.24777,Female,,%,,,,Total
Zambia,ZM,ZMB,894,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,40.27888,Female,,%,,,,Total
Zambia,ZM,ZMB,894,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,38.13509,Male,,%,,,,Total
Zambia,ZM,ZMB,894,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,51.68092,Male,,%,,,,Total
Zambia,ZM,ZMB,894,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,35.64487,Total,,%,,,,Total
Zambia,ZM,ZMB,894,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,45.86326,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,28.97972,Female,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,51.66492,Female,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,35.9539,Male,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,59.2275,Male,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,32.38925,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,55.28514,Total,,%,,,,Total
